Name,Country of Origin,Time Period,Field of Contribution,Assigned Sephirot,Lustre,Wikipedia Page Views,Field Color
Lucretius,Roman Republic,99–55 BCE,Philosophy,Keter,Lustre 2,28150,#1f77b4
Virgil,Roman Empire,70–19 BCE,Literature,Keter,Lustre 2,13401,#aec7e8
Saint Augustine,Roman Empire,354–430,Theology,Keter,Lustre 2,77248,#ff7f0e
Dante Alighieri,Italy,1265–1321,Poetry,Keter,Lustre 2,19186,#ffbb78
Geoffrey Chaucer,England,1343–1400,Literature,Keter,Lustre 2,8301,#aec7e8
The Yahwist,Ancient Israel,c. 950 BCE,Religious Texts,Hokhmah,Lustre 3,38756,#2ca02c
Socrates,Greece,470–399 BCE,Philosophy,Hokhmah,Lustre 3,6852,#1f77b4
Plato,Greece,428–348 BCE,Philosophy,Hokhmah,Lustre 3,125244,#1f77b4
Saint Paul,Roman Empire,5–64,Theology,Hokhmah,Lustre 3,15922,#ff7f0e
Muhammad,Arabia,570–632,Religion,Hokhmah,Lustre 3,71849,#98df8a
Samuel Johnson,England,1709–1784,Literature,Hokhmah,Lustre 4,99146,#aec7e8
James Boswell,Scotland,1740–1795,Biography,Hokhmah,Lustre 4,154739,#d62728
Johann Wolfgang von Goethe,Germany,1749–1832,Literature,Hokhmah,Lustre 4,222298,#aec7e8
Sigmund Freud,Austria,1856–1939,Psychology,Hokhmah,Lustre 4,13833,#ff9896
Thomas Mann,Germany,1875–1955,Literature,Hokhmah,Lustre 4,96891,#aec7e8
Moses,Ancient Egypt,c. 13th century BCE,Religion,Binah,Lustre 5,95622,#98df8a
Homer,Greece,c. 8th century BCE,Poetry,Netzah,Lustre 5,31818,#ffbb78
Herodotus,Greece,c. 484–425 BCE,History,Binah,Lustre 5,11419,#9467bd
Thucydides,Greece,c. 460–400 BCE,History,Binah,Lustre 5,8607,#9467bd
Confucius,China,551–479 BCE,Philosophy,Binah,Lustre 5,8535,#1f77b4
Rabelais,France,c. 1494–1553,Literature,Binah,Lustre 6,31776,#aec7e8
Montaigne,France,1533–1592,Philosophy,Binah,Lustre 6,16618,#1f77b4
Francis Bacon,England,1561–1626,Philosophy,Binah,Lustre 6,42181,#1f77b4
Benedict de Spinoza,Netherlands,1632–1677,Philosophy,Binah,Lustre 6,2744,#1f77b4
Voltaire,France,1694–1778,Philosophy,Binah,Lustre 6,8685,#1f77b4
Ralph Waldo Emerson,USA,1803–1882,Philosophy,Din,Lustre 7,30024,#1f77b4
Walt Whitman,USA,1819–1892,Poetry,Hod,Lustre 7,14294,#ffbb78
Emily Dickinson,USA,1830–1886,Poetry,Din,Lustre 7,56508,#ffbb78
Herman Melville,USA,1819–1891,Literature,Hesed,Lustre 7,34242,#aec7e8
Nathaniel Hawthorne,USA,1804–1864,Literature,Hesed,Lustre 7,81976,#aec7e8
William Blake,England,1757–1827,Poetry,Yesod,Lustre 8,12895,#ffbb78
William Wordsworth,England,1770–1850,Poetry,Din,Lustre 8,25407,#ffbb78
Samuel Taylor Coleridge,England,1772–1834,Poetry,Hesed,Lustre 8,91142,#ffbb78
Percy Bysshe Shelley,England,1792–1822,Poetry,Din,Lustre 8,17657,#ffbb78
John Keats,England,1795–1821,Poetry,Din,Lustre 8,3650,#ffbb78
Charles Dickens,England,1812–1870,Literature,Malkut,Lustre 9,52425,#aec7e8
George Eliot,England,1819–1880,Literature,Hod,Lustre 9,6562,#aec7e8
Henry James,USA,1843–1916,Literature,Malkut,Lustre 9,43184,#aec7e8
Marcel Proust,France,1871–1922,Literature,Binah,Lustre 9,7229,#aec7e8
Virginia Woolf,England,1882–1941,Literature,Hesed,Lustre 9,6775,#aec7e8
Franz Kafka,Austria-Hungary,1883–1924,Literature,Binah,Lustre 10,3948,#aec7e8
James Joyce,Ireland,1882–1941,Literature,Netzah,Lustre 10,52856,#aec7e8
T. S. Eliot,USA/UK,1888–1965,Poetry,Gevurah,Lustre 10,22053,#ffbb78
Ezra Pound,USA,1885–1972,Poetry,Gevurah,Lustre 10,8453,#ffbb78
Samuel Beckett,Ireland,1906–1989,Literature,Binah,Lustre 10,27465,#aec7e8
William Shakespeare,England,1564–1616,Literature,Keter,Lustre 2,126147,#aec7e8
Miguel de Cervantes,Spain,1547–1616,Literature,Keter,Lustre 2,35107,#aec7e8
Michel de Montaigne,France,1533–1592,Philosophy,Keter,Lustre 4,66848,#1f77b4
John Milton,England,1608–1674,Poetry,Keter,Lustre 7,18927,#ffbb78
Leo Tolstoy,Russia,1828–1910,Literature,Keter,Lustre 3,105947,#aec7e8
Vergil,Roman Empire,70–19 BCE,Literature,Keter,Lustre 5,100611,#aec7e8
Dr. Samuel Johnson,England,1709–1784,Literature,Hokhmah,Lustre 6,171292,#aec7e8
Friedrich Nietzsche,Germany,1844–1900,Philosophy,Binah,Lustre 10,205476,#1f77b4
Soren Kierkegaard,Denmark,1813–1855,Philosophy,Binah,Lustre 5,111509,#1f77b4
Molière,France,1622–1673,Theatre,Binah,Lustre 10,47393,#9467bd
Henrik Ibsen,Norway,1828–1906,Theatre,Binah,Lustre 9,238458,#9467bd
Anton Chekhov,Russia,1860–1904,Theatre,Binah,Lustre 8,132386,#9467bd
Oscar Wilde,Ireland,1854–1900,Literature,Binah,Lustre 8,59966,#aec7e8
Luigi Pirandello,Italy,1867–1936,Theatre,Binah,Lustre 10,173460,#9467bd
Placeholder Genius 60,Unknown,Unknown,Literature,Malkut,Lustre 2,214585,#aec7e8
Placeholder Genius 61,Unknown,Unknown,Literature,Malkut,Lustre 3,192779,#aec7e8
Placeholder Genius 62,Unknown,Unknown,Literature,Malkut,Lustre 4,37731,#aec7e8
Placeholder Genius 63,Unknown,Unknown,Literature,Malkut,Lustre 9,8963,#aec7e8
Placeholder Genius 64,Unknown,Unknown,Literature,Malkut,Lustre 7,74597,#aec7e8
Placeholder Genius 65,Unknown,Unknown,Literature,Malkut,Lustre 2,232466,#aec7e8
Placeholder Genius 66,Unknown,Unknown,Literature,Malkut,Lustre 3,244498,#aec7e8
Placeholder Genius 67,Unknown,Unknown,Literature,Malkut,Lustre 2,158013,#aec7e8
Placeholder Genius 68,Unknown,Unknown,Literature,Malkut,Lustre 5,52074,#aec7e8
Placeholder Genius 69,Unknown,Unknown,Literature,Malkut,Lustre 6,46864,#aec7e8
Placeholder Genius 70,Unknown,Unknown,Literature,Malkut,Lustre 2,120609,#aec7e8
Placeholder Genius 71,Unknown,Unknown,Literature,Malkut,Lustre 8,47216,#aec7e8
Placeholder Genius 72,Unknown,Unknown,Literature,Malkut,Lustre 9,237591,#aec7e8
Placeholder Genius 73,Unknown,Unknown,Literature,Malkut,Lustre 9,65855,#aec7e8
Placeholder Genius 74,Unknown,Unknown,Literature,Malkut,Lustre 6,81969,#aec7e8
Placeholder Genius 75,Unknown,Unknown,Literature,Malkut,Lustre 6,178964,#aec7e8
Placeholder Genius 76,Unknown,Unknown,Literature,Malkut,Lustre 3,190279,#aec7e8
Placeholder Genius 77,Unknown,Unknown,Literature,Malkut,Lustre 7,144055,#aec7e8
Placeholder Genius 78,Unknown,Unknown,Literature,Malkut,Lustre 4,96878,#aec7e8
Placeholder Genius 79,Unknown,Unknown,Literature,Malkut,Lustre 7,239702,#aec7e8
Placeholder Genius 80,Unknown,Unknown,Literature,Malkut,Lustre 4,126747,#aec7e8
Placeholder Genius 81,Unknown,Unknown,Literature,Malkut,Lustre 8,12215,#aec7e8
Placeholder Genius 82,Unknown,Unknown,Literature,Malkut,Lustre 6,203048,#aec7e8
Placeholder Genius 83,Unknown,Unknown,Literature,Malkut,Lustre 6,145447,#aec7e8
Placeholder Genius 84,Unknown,Unknown,Literature,Malkut,Lustre 7,72870,#aec7e8
Placeholder Genius 85,Unknown,Unknown,Literature,Malkut,Lustre 10,204797,#aec7e8
Placeholder Genius 86,Unknown,Unknown,Literature,Malkut,Lustre 8,74047,#aec7e8
Placeholder Genius 87,Unknown,Unknown,Literature,Malkut,Lustre 5,56730,#aec7e8
Placeholder Genius 88,Unknown,Unknown,Literature,Malkut,Lustre 2,157758,#aec7e8
Placeholder Genius 89,Unknown,Unknown,Literature,Malkut,Lustre 5,238687,#aec7e8
Placeholder Genius 90,Unknown,Unknown,Literature,Malkut,Lustre 6,68824,#aec7e8
Placeholder Genius 91,Unknown,Unknown,Literature,Malkut,Lustre 5,92154,#aec7e8
Placeholder Genius 92,Unknown,Unknown,Literature,Malkut,Lustre 5,175187,#aec7e8
Placeholder Genius 93,Unknown,Unknown,Literature,Malkut,Lustre 5,90658,#aec7e8
Placeholder Genius 94,Unknown,Unknown,Literature,Malkut,Lustre 2,202233,#aec7e8
Placeholder Genius 95,Unknown,Unknown,Literature,Malkut,Lustre 8,187624,#aec7e8
Placeholder Genius 96,Unknown,Unknown,Literature,Malkut,Lustre 10,249654,#aec7e8
Placeholder Genius 97,Unknown,Unknown,Literature,Malkut,Lustre 8,135874,#aec7e8
Placeholder Genius 98,Unknown,Unknown,Literature,Malkut,Lustre 8,224480,#aec7e8
Placeholder Genius 99,Unknown,Unknown,Literature,Malkut,Lustre 7,122555,#aec7e8
Placeholder Genius 100,Unknown,Unknown,Literature,Malkut,Lustre 2,197272,#aec7e8
