Name,Country of Origin,Time Period,Field of Contribution,Assigned Sephirot,Lustre,Wikipedia Page Views
Homer,Greece,8th century BCE,Poetry,Keter,Lustre 1,80000
Shakespeare,England,1564–1616,Poetry,Keter,Lustre 1,150000
Dante,Italy,1265–1321,Poetry,Keter,Lustre 1,100000
Cervantes,Spain,1547–1616,Fiction,Keter,Lustre 1,90000
Tolstoy,Russia,1828–1910,Fiction,Keter,Lustre 1,120000
The Yahwist,Ancient Israel,c. 950 BCE,Religious Texts,Hokhmah,Lustre 3,40000
Socrates,Greece,470–399 BCE,Philosophy,Hokhmah,Lustre 3,70000
Plato,Greece,428–348 BCE,Philosophy,Hokhmah,Lustre 2,125000
Aristotle,Greece,384–322 BCE,Philosophy,Hokhmah,Lustre 2,130000
Saint Paul,Roman Empire,5–64,Religious Texts,Hokhmah,Lustre 3,80000
Augustine,North Africa,354-430,Religious Texts,Binah,Lustre 2,77000
Aquinas,Italy,1225-1274,Religious Texts,Binah,Lustre 2,60000
Maimonides,Spain/Egypt,1138-1204,Religious Texts,Binah,Lustre 3,45000
Spinoza,Netherlands,1632-1677,Philosophy,Binah,Lustre 3,65000
Kant,Germany,1724-1804,Philosophy,Binah,Lustre 2,100000
Milton,England,1608-1674,Poetry,Hesed,Lustre 3,70000
Goethe,Germany,1749-1832,Poetry,Hesed,Lustre 2,90000
Wordsworth,England,1770-1850,Poetry,Hesed,Lustre 3,55000
Shelley,England,1792-1822,Poetry,Hesed,Lustre 3,50000
Keats,England,1795-1821,Poetry,Hesed,Lustre 3,65000
Chaucer,England,1343-1400,Poetry,Din,Lustre 3,60000
Swift,Ireland,1667-1745,Fiction,Din,Lustre 3,55000
Blake,England,1757-1827,Poetry,Din,Lustre 3,75000
Whitman,United States,1819-1892,Poetry,Din,Lustre 3,80000
Dickinson,United States,1830-1886,Poetry,Din,Lustre 3,85000
Montaigne,France,1533-1592,Essay,Tiferet,Lustre 2,65000
Johnson,England,1709-1784,Criticism,Tiferet,Lustre 3,70000
Emerson,United States,1803-1882,Essay,Tiferet,Lustre 3,60000
Nietzsche,Germany,1844-1900,Philosophy,Tiferet,Lustre 2,130000
Freud,Austria,1856-1939,Psychology,Tiferet,Lustre 2,140000
Jane Austen,England,1775-1817,Fiction,Netzah,Lustre 3,95000
George Eliot,England,1819-1880,Fiction,Netzah,Lustre 3,70000
Dostoevsky,Russia,1821-1881,Fiction,Netzah,Lustre 2,110000
Ibsen,Norway,1828-1906,Theatre,Netzah,Lustre 3,65000
Joyce,Ireland,1882-1941,Fiction,Netzah,Lustre 2,100000
Virgil,Rome,70-19 BCE,Poetry,Hod,Lustre 2,75000
Horace,Rome,65-8 BCE,Poetry,Hod,Lustre 3,50000
Ovid,Rome,43 BCE-17 CE,Poetry,Hod,Lustre 3,60000
Proust,France,1871-1922,Fiction,Hod,Lustre 2,90000
Kafka,Bohemia,1883-1924,Fiction,Hod,Lustre 2,95000
Aeschylus,Greece,525-456 BCE,Theatre,Yesod,Lustre 3,55000
Sophocles,Greece,496-406 BCE,Theatre,Yesod,Lustre 3,60000
Euripides,Greece,480-406 BCE,Theatre,Yesod,Lustre 3,58000
Molière,France,1622-1673,Theatre,Yesod,Lustre 3,65000
Beckett,Ireland,1906-1989,Theatre,Yesod,Lustre 3,70000
Balzac,France,1799-1850,Fiction,Malkut,Lustre 3,75000
Flaubert,France,1821-1880,Fiction,Malkut,Lustre 3,70000
Dickens,England,1812-1870,Fiction,Malkut,Lustre 2,130000
Hemingway,United States,1899-1961,Fiction,Malkut,Lustre 3,120000
Borges,Argentina,1899-1986,Fiction,Malkut,Lustre 3,90000
